a_loss,c_loss,total_loss
1.1528605222702026,0.0006008874624967575,0
1.3272907733917236,0.01650487631559372,0
0.202206552028656,0.0010900056222453713,0
0.1705012321472168,0.01895707100629806,0
0.920888602733612,0.00017542135901749134,0
1.987202882766724,0.017164155840873718,0
0.3564347326755524,0.000520481145940721,0
1.650582790374756,0.01677715964615345,0
0.9210882782936096,0.00045964203309267765,0
1.3316679000854492,0.0061311847530305386,0
0.4781720638275146,0.000772784580476582,0
1.6121294498443604,0.007535166572779417,0
0.920513153076172,0.00018979603191837668,0
58.01744842529297,10.716739654541016,0
0.9737024903297424,0.0010019014589488506,0
1.5114073753356934,0.05969048291444778,0
0.685336172580719,0.00031623360700905323,0
1.8639063835144043,0.06327633559703827,0
1.2997844219207764,0.0007696244865655898,0
1.0181894302368164,0.0548408105969429,0
0.4038427472114563,0.0007524850661866367,0
1.2921326160430908,0.0427517332136631,0
0.18852543830871585,0.0011039315722882748,0
1.477283239364624,0.046945780515670776,0
1.156976342201233,0.0007589334272779523,0
1.5727159976959229,0.03976347669959068,0
0.6358925700187683,0.00020841648802161217,0
1.230076551437378,0.03506513312458992,0
0.4803029298782349,0.00031879186281003063,0
-58.88079452514648,10.685088157653807,0
1.1187682151794434,0.0015723735559731722,0
1.7336072921752932,0.007555201649665832,0
0.5103512406349182,0.00021279073553159836,0
0.9019730091094972,0.004186816047877072,0
0.7117593288421631,9.593875438440592e-05,0
0.4375680088996887,0.0025890434626489878,0
0.5465327501296997,0.00039544294122606516,0
39.12846755981445,9.68886947631836,0
1.1200345754623413,0.0008369435090571643,0
0.6817317008972168,0.01375243067741394,0
1.2609264850616455,0.0005921172560192645,0
0.6214863061904907,0.019178349524736404,0
0.4579150378704071,0.0007646630983799696,0
0.983928918838501,0.01569011621177196,0
0.4535160064697266,0.0004887821269221604,0
-0.3896793127059937,0.009164518676698208,0
0.8462427854537964,0.0010458336910232902,0
0.7302628755569458,0.014051497913897038,0
0.4495769441127777,0.0008784409146755934,0
1.0867154598236084,0.007883603684604168,0
0.3083425760269165,0.001138863735832274,0
0.27282899618148804,0.007214047480374575,0
0.7008239030838013,0.00024508251226507127,0
-5.9820919036865225,0.005564550869166851,0
0.8378593921661377,0.0007559490040875971,0
0.2819087505340576,0.00042981380829587584,0
0.8767928481101991,0.004331035539507866,0
1.0337159633636477,0.00047694769455119973,0
1.2722383737564087,0.005708725191652775,0
0.363776445388794,0.0005326984100975096,0
0.6199142932891846,0.0019220031099393964,0
-0.027196705341339108,0.0015533010009676216,0
0.23055800795555115,0.005515070632100104,0
0.2888389825820923,0.00040249401354230935,0
46.76890563964844,9.374727249145508,0
0.4523426294326782,0.0001226235181093216,0
0.4627615511417389,0.06977453082799911,0
0.6465396285057068,0.0005839560180902481,0
0.06027626991271973,0.05149538069963455,0
-40.68450927734375,10.303365707397461,0
-0.06418120861053468,0.037591341882944114,0
0.16110116243362427,0.04500531405210495,0
0.5136297941207886,0.01896268129348755,0
1.8212049007415767,0.030695715919137,0
0.23975050449371335,0.016398310661315918,0
1.3236963748931885,0.02452004887163639,0
0.6017963886260986,0.019097950309515,0
1.1720468997955322,0.02045403979718685,0
0.6613004207611084,0.013670029118657112,0
7.779802799224853,2.438021421432495,0
0.6945270299911499,0.011561115272343159,0
0.7514535784721375,0.01199018396437168,0
-0.07470995187759401,0.010578401386737823,0
1.585144281387329,0.00967225432395935,0
0.07424944639205933,0.00828186608850956,0
1.4396607875823977,0.007870997302234173,0
0.48579540848732,0.005069573875516653,0
0.6047664284706116,0.007731820456683636,0
0.6920481324195862,0.005277687218040228,0
1.3880245685577393,0.007086675148457289,0
0.11947548389434814,0.004383596125990152,0
1.0593727827072144,0.004356781020760536,0
0.3509553372859955,0.002705074148252607,0
1.1877361536026,0.003240449819713831,0
0.3119538724422455,0.002698560245335102,0
1.0004844665527344,0.002978358417749405,0
0.41293439269065857,0.0018884490709751844,0
1.342052936553955,0.0029136911034584045,0
0.7781136035919191,0.001264247577637434,0
1.0714757442474363,0.0019435414578765629,0
0.7312766313552856,0.0010858675232157113,0
1.2959072589874268,0.002560668159276247,0
-0.1205793023109436,0.002420437755063176,0
0.4587281942367554,0.0008088268805295229,0
0.5587113499641418,0.0003824729355983436,0
1.1593139171600342,0.001316877081990242,0
0.5708861351013184,0.000456362497061491,0
0.4513164758682251,0.0020037668291479353,0
0.3185909986495972,0.001074567437171936,0
1.5285584926605225,0.011598605662584305,0
1.3515496253967283,0.0015835259109735489,0
1.4596757888793943,0.010311161167919636,0
-0.18912804126739505,0.0040503330528736115,0
0.6960859298706055,0.0004620533436536789,0
0.5984660387039185,0.00020896591013297439,0
0.9890393018722534,0.0021343384869396687,0
0.593633234500885,0.00033398589584976435,0
0.6421560049057007,0.0007841898477636278,0
0.19798916578292847,0.0024815578944981103,0
0.7100560665130615,0.0012829718180000784,0
0.6948708891868591,0.0003436785191297531,0
-15.76360321044922,5.772523880004883,0
0.3819813430309296,0.0022169898729771376,0
2.046315193176269,0.03295758366584778,0
0.15372830629348755,0.005394948180764914,0
1.6077033281326294,0.008453690446913242,0
0.5599054098129272,0.0013006372610107064,0
1.5764155387878418,0.0100268991664052,0
0.779658317565918,0.002385695464909077,0
1.5969165563583374,0.006071037612855434,0
0.2835335433483124,0.003858759067952633,0
1.3847619295120241,0.004192041233181953,0
0.9849871397018432,0.0052926335483789435,0
1.1534042358398438,0.004000690765678883,0
1.6731027364730835,0.01881205663084984,0
1.216041922569275,0.004607959184795618,0
1.2238842248916626,0.01267385296523571,0
1.5599441528320312,0.00970393605530262,0
0.5861644148826599,0.0031559630297124386,0
1.3491755723953247,0.006037996616214514,0
0.08979791402816772,0.015641361474990845,0
0.8675303459167479,0.004641489591449499,0
0.4562735259532929,0.0030771249439567327,0
1.2040640115737915,0.004739165771752596,0
0.8094438910484314,0.0006847463082522154,0
0.7571446895599365,0.00846391636878252,0
1.6169288158416748,0.03360091149806976,0
1.3095974922180176,0.008343189023435116,0
0.030857980251312256,0.023243196308612823,0
0.8538200855255127,0.001966715790331364,0
0.8134916424751282,0.0005834507173858582,0
-26.297452926635746,7.981046199798584,0
0.5918745994567871,0.0018319492228329184,0
1.8473209142684937,0.013076195493340492,0
0.899804413318634,0.002221605973318219,0
1.1840412616729736,0.0055931019596755505,0
0.4162974357604981,0.005734875798225403,0
1.5888270139694214,0.005522203166037798,0
14.170768737792967,4.97663688659668,0
1.5294835567474363,0.0028800538275390863,0
-41.72361373901367,11.455455780029295,0
1.2965608835220337,0.00242410134524107,0
0.6187176704406738,0.002658713608980179,0
1.2353298664093018,0.0022033031564205885,0
0.5674703121185303,0.001977061154320836,0
1.1512349843978882,0.002421183045953512,0
-0.16541749238967896,0.003935839980840683,0
30.36734962463379,9.67417812347412,0
0.5657880306243896,0.0014954372309148312,0
1.0746963024139404,0.0057052471674978724,0
0.9064393043518066,0.002867341740056873,0
0.5793092250823975,0.004366937093436718,0
-0.14976298809051514,0.0037145377136766906,0
0.4124745726585388,0.0036916881799697885,0
0.6182012557983398,0.002122735371813178,0
0.3066689074039459,0.003306067083030939,0
0.6571133136749268,0.0020033479668200016,0
0.7310858368873596,0.002396070398390293,0
0.6561205983161926,0.002603095257654786,0
0.7361132502555847,0.0018311265157535672,0
0.8010291457176208,0.003012031782418489,0
-38.86286544799805,12.697290420532227,0
0.6017860770225525,0.000911947397980839,0
0.8792748451232909,0.0008383673266507684,0
0.6448481678962708,0.0014050635509192946,0
1.091541767120361,0.0007837397279217839,0
0.6782912611961365,0.0010193099733442068,0
-23.96457862854004,8.79763126373291,0
0.9563440084457396,0.0021601449698209767,0
1.3938806056976318,0.0054763881489634505,0
0.5303187370300293,0.0010102796368300917,0
1.7006688117980957,0.004960551392287016,0
0.6627649068832397,0.0006032632081769407,0
0.9836635589599608,0.002165216952562332,0
0.5177438259124756,0.0005266350926831366,0
1.3638811111450195,0.0034821939188987017,0
0.7405585050582886,0.0009450730867683886,0
0.8007726073265076,0.0015696824993938208,0
0.4791363179683685,0.0009969878010451794,0
1.4639431238174438,0.0025167264975607395,0
1.3130388259887695,0.0014400430954992773,0
1.0148744583129885,0.001099626999348402,0
0.5849970579147339,0.0005159109132364391,0
0.9978479146957396,0.001455815276131034,0
0.8373117446899414,0.00048758671618998045,0
1.3996561765670776,0.0019850044045597315,0
0.31928694248199463,0.0006104261847212911,0
1.2251670360565186,0.0010964020621031523,0
0.8398137092590332,0.0003801096463575959,0
1.1799769401550293,0.0009363001445308328,0
0.8225460052490234,0.0013455310836434364,0
1.1449390649795532,0.0020931484177708626,0
0.7997546195983887,0.0003733611374627799,0
1.6817302703857422,0.004331284202635288,0
0.8978267908096313,0.00034330933704040945,0
0.7821261882781982,0.00101647456176579,0
-10.758024215698242,4.396573543548584,0
0.6390923261642456,0.002534374827519059,0
1.2905231714248655,0.00917324610054493,0
0.9224855303764344,0.0013456890592351554,0
0.904055953025818,0.001342488918453455,0
0.7612392902374268,0.0008421005331911148,0
1.1900981664657593,0.0022333771921694283,0
0.8192820549011229,0.0005971639766357839,0
0.9862796068191528,0.0009291769238188863,0
0.7868164181709291,0.0003940877504646778,0
0.730383574962616,0.0007925515528768301,0
1.1739716529846191,0.006472127046436071,0
1.0980514287948608,0.0017487453296780586,0
0.8046193122863771,0.0011871034512296321,0
0.4588811099529266,0.002344154287129641,0
0.9095517992973328,0.0017188345082104206,0
1.1976985931396484,0.0020769117400050163,0
0.7762225866317749,0.0007832036353647709,0
1.1951292753219604,0.0024073016829788685,0
0.9379451274871826,0.004493234679102898,0
0.6455310583114624,0.001594779547303915,0
0.2766651213169098,0.02028905600309372,0
1.2278658151626587,0.0027569271624088287,0
0.9048476219177246,0.0011115402448922396,0
0.41967865824699396,0.002056952565908432,0
0.5778064727783203,0.001633941545151174,0
0.7055394053459167,0.00011473819176899268,0
0.7619158029556274,0.00030343656544573605,0
0.9257495403289796,0.0006045215995982289,0
0.3760148286819458,0.004000722896307707,0
0.7476856708526611,0.00010369445953983814,0
1.0620757341384888,0.004138515330851078,0
0.947704553604126,0.0008667158544994892,0
0.5897393226623535,0.0006631378782913089,0
0.7980145215988159,0.0004368670633994043,0
0.8684631586074829,0.0007969224825501442,0
0.4875618815422058,0.0031784195452928547,0
0.7491055727005005,0.0001873581932159141,0
1.0336610078811646,0.00298932334408164,0
0.7350552082061768,0.00019340943254064769,0
0.7062675952911377,0.00018742983229458327,0
0.6015768051147461,0.0010626923758536577,0
0.8699439167976379,0.001984062371775508,0
0.5623513460159302,0.002460571937263012,0
1.0176386833190918,0.0042643267661333075,0
0.7842410206794739,0.0007715491810813546,0
0.797541618347168,0.000494580075610429,0
42.09627914428711,12.270245552062988,0
0.7946339249610901,0.0005647101206704974,0
0.15551912784576416,0.0066677737049758426,0
0.013461053371429443,0.03311445564031601,0
0.11738282442092896,0.00512359756976366,0
0.4004457592964173,0.006343393120914698,0
0.08533680438995361,0.008444691076874733,0
0.7371719479560852,0.0011735489824786782,0
0.445545107126236,0.00761029776185751,0
0.8996824026107788,0.004649811424314976,0
0.5164600014686584,0.0067209145054221145,0
0.704173743724823,0.00044525630073621864,0
0.370884507894516,0.021690916270017624,0
0.6783466339111328,6.0206428315723315e-05,0
0.6069452166557312,0.000668118882458657,0
0.8943999409675598,0.003099753055721521,0
0.20958924293518064,0.052357286214828484,0
1.0008593797683716,0.0048440988175570965,0
-8.478739738464355,3.9322175979614262,0
0.7247880697250366,0.0002207325742347166,0
1.6863263845443726,0.13926932215690613,0
0.4212610721588135,0.012672882527112959,0
1.3122247457504272,0.014130067080259325,0
30.272226333618164,9.055793762207033,0
0.8021500110626221,0.003037739312276244,0
0.11284410953521727,0.014364122413098812,0
-15.206448554992676,5.840351104736327,0
0.04280179738998413,0.009784575551748276,0
1.9820342063903809,0.011068682186305523,0
0.006810426712036133,0.019578780978918083,0
10.845741271972656,0.02385315112769604,0
-65.87815856933594,19.18608856201172,0
2.1480393409729004,0.014900559559464456,0
0.5329608917236328,0.006089919712394476,0
1.6763066053390503,0.009805947542190552,0
0.8021912574768066,0.005390262231230736,0
1.0415827035903928,0.011878231540322306,0
0.7628153562545776,0.005026404280215503,0
1.4319186210632324,0.01116399932652712,0
0.13244044780731198,0.003597493283450603,0
-53.70934295654297,15.70298671722412,0
34.39303970336914,11.752518653869627,0
1.0152668952941897,0.0021603158675134178,0
0.5310152173042297,0.0002113312075380236,0
0.6744902729988098,0.001973917940631509,0
-13.37437343597412,5.5664167404174805,0
1.4112393856048584,0.0047575030475854865,0
1.235645413398743,0.0010150427697226405,0
0.4811522960662842,0.0013215150684118269,0
0.8438100814819336,0.00048208737280219793,0
-12.537287712097168,5.3984413146972665,0
1.0760527849197388,0.0003619584022089839,0
1.7044112682342532,0.00514945387840271,0
0.5402260422706604,0.00048659427557140583,0
1.9684507846832275,0.003921196796000004,0
0.31707972288131714,0.0013070000568404796,0
1.2867119312286377,0.0037753367796540256,0
1.1547545194625854,0.0005346873658709228,0
1.369110107421875,0.0033943746238946915,0
0.8508667945861816,0.0004845884104724973,0
1.319765567779541,0.002345264889299869,0
0.9856899976730348,0.00031027960358187556,0
1.3403177261352541,0.0014007005374878645,0
0.7014585733413696,0.00023329950636252758,0
1.3989901542663574,0.004181810654699802,0
1.143292784690857,0.001309448154643178,0
1.2464501857757568,0.0026171663776040077,0
0.5119379162788391,0.0007373645203188063,0
1.2886464595794678,0.005265434738248587,0
1.0100429058074951,0.0007283055456355214,0
0.9770150184631348,0.0037953937426209454,0
0.7292332053184509,0.00021055681281723082,0
0.616646409034729,0.003852538065984845,0
1.129805088043213,0.0026777463499456644,0
-19.476057052612305,7.112377643585205,0
0.6435582041740417,0.0003915879933629185,0
1.6188640594482422,0.002975276904180646,0
1.2304680347442627,0.002703462028875947,0
1.7769677639007568,0.0042969807982444755,0
0.7897889614105225,0.00046346132876351487,0
1.3393709659576416,0.0020833471789956093,0
0.8698902130126953,0.000706929829902947,0
1.2861243486404421,0.002202184870839119,0
0.8700134158134459,0.0005827813292853534,0
1.4152965545654297,0.0036049885675311093,0
0.6449765563011169,0.002835726831108332,0
1.220405101776123,0.004644227214157581,0
0.8929535150527954,0.0007185522699728607,0
1.6180078983306885,0.01331974845379591,0
0.7407746315002441,0.0003131694684270769,0
1.0148521661758425,0.005751078482717276,0
0.6739573478698729,0.0010800459422171118,0
1.241483449935913,0.007280313875526191,0
1.0909897089004517,0.007984636351466179,0
0.518984317779541,0.00814199261367321,0
0.4195559024810791,0.007357253693044186,0
1.528066873550415,0.009602319449186323,0
0.8227800130844116,0.0002293339930474758,0
0.9598803520202636,0.0029500355012714863,0
0.809432327747345,0.00023885682458057997,0
0.9154396057128906,0.004317214712500572,0
0.6011980772018433,0.0005914225475862622,0
0.8189568519592285,0.0032580767292529345,0
0.6922930479049683,0.00014032880426384506,0
0.9103392958641052,0.002357080578804016,0
0.9748806953430176,0.0021254215389490128,0
1.0121757984161377,0.003710683202371001,0
1.0600959062576294,0.0055615780875086784,0
0.6320957541465759,0.0014649047516286373,0
0.6154464483261108,0.0020357067696750164,0
-2.1596462726593018,0.011531364172697069,0
-0.6607812643051147,0.017011266201734543,0
0.5438687205314636,0.0010053467703983188,0
0.4227061867713928,0.002481352770701051,0
0.8420001268386841,0.00031663608388043935,0
0.11933320760726927,0.003762004664167762,0
0.6171497106552124,0.0008861757232807578,0
0.6820073127746582,0.003277416341006756,0
0.5176701545715332,0.0011798064224421976,0
0.975098729133606,0.0037766175810247655,0
-51.97109603881836,15.35177993774414,0
0.9399900436401368,0.0009343800484202803,0
0.6230779886245728,0.015698634088039398,0
0.8695605993270874,0.0012626948300749063,0
-0.3373708128929138,0.01661389134824276,0
-0.2662029266357422,0.008331808261573316,0
-0.060106992721557624,0.019506409764289856,0
0.6641625165939331,0.0012608616380020974,0
0.4572061002254486,0.017994152382016182,0
1.1030949354171753,0.005747500341385603,0
0.5178189277648926,0.01919869147241116,0
0.843464732170105,0.0004472000582609325,0
14.461522102355955,4.6744303703308105,0
0.9472275972366332,0.002417005132883787,0
-0.18433314561843872,0.004905178677290678,0
-17.780527114868164,6.318541526794434,0
-0.2457389831542969,0.004864601418375969,0
1.6644203662872314,0.1496712863445282,0
-0.2893972396850586,0.007080801762640476,0
1.8297895193099976,0.04622604697942734,0
-0.2906582355499268,0.007777047343552113,0
2.5041124820709233,0.035097092390060425,0
0.16187292337417605,0.007277113851159811,0
1.9100843667984009,0.018759893253445625,0
0.2015896439552307,0.008556193672120571,0
1.6440576314926147,0.015840157866477966,0
-45.53384017944336,12.7641019821167,0
1.7990527153015137,0.028300356119871136,0
0.12612003087997434,0.058392405509948724,0
1.3558189868927002,0.014065051451325415,0
-0.5052999258041382,0.07623761892318726,0
1.5175248384475708,0.04445894807577133,0
-0.34174102544784546,0.05146736651659012,0
1.058242678642273,0.030349653214216232,0
0.8275943994522095,0.04976237937808037,0
1.3939940929412842,0.05623675137758255,0
-0.02463638782501221,0.0426768958568573,0
0.21170055866241452,0.20349669456481934,0
0.29154646396636963,0.03479618951678276,0
-0.043095529079437256,0.02383762039244175,0
-0.08312737941741942,0.04591987654566765,0
0.44943708181381226,0.0015798931708559394,0
0.5060503482818604,0.03725288435816765,0
0.5375967621803284,0.0007443568902090192,0
1.0638010501861572,0.02636995539069176,0
0.5080977082252502,0.001138585968874395,0
1.863211154937744,0.016646761447191242,0
0.05087602138519287,0.01704674959182739,0
1.4659311771392822,0.012299913913011551,0
0.3233263194561005,0.0042897649109363565,0
1.5589120388031006,0.009289293549954893,0
0.4506127834320069,0.0023628282360732555,0
1.2958106994628906,0.0045797075144946575,0
0.6569069623947144,0.0018234183080494406,0
-23.36274337768555,8.054303169250487,0
-0.08398014307022095,0.029766045510768887,0
2.3013479709625244,0.02276480384171009,0
1.2118452787399292,0.07230392098426819,0
2.2098164558410645,0.016867687925696373,0
1.1800888776779177,0.005766920279711485,0
2.367762565612793,0.016577977687120438,0
1.0233891010284424,0.0028661962132900953,0
2.2603659629821777,0.018208596855401996,0
0.8639219999313354,0.0005970777710899711,0
2.557072162628174,0.021811200305819508,0
0.95063716173172,0.0016723542939871552,0
2.7188236713409424,0.021354684606194496,0
0.5086963176727295,0.0034627618733793497,0
2.6829090118408203,0.01945321634411812,0
0.8551347255706787,0.0008934084326028824,0
0.2508171498775482,0.04016354307532311,0
0.5552256107330322,0.0018450430361554027,0
1.5134772062301636,0.004328508861362934,0
0.7901262044906616,0.00015181986964307725,0
1.3610424995422363,0.0040298341773450375,0
1.0745422840118408,0.003521186765283346,0
1.318192720413208,0.006247903686016798,0
0.5425347685813904,0.002123108133673668,0
1.3814165592193604,0.008044018410146236,0
0.7266205549240112,0.00014622524031437933,0
1.0515358448028564,0.002573215868324041,0
0.9012720584869384,0.001070764847099781,0
0.41340500116348267,0.005334235727787018,0
1.0776411294937134,0.005054266192018986,0
1.4324998855590818,0.0123907420784235,0
1.06283700466156,0.007354211993515491,0
0.8800296783447266,0.0010875416919589043,0
1.0603774785995483,0.005778994411230086,0
42.01624298095703,10.756181716918944,0
0.60341477394104,0.014347212389111519,0
0.661212682723999,0.039860229939222336,0
0.5467435121536255,0.0052928756922483436,0
-22.438922882080078,6.930635929107666,0
0.7623886466026306,0.00019101682119071484,0
0.3519953489303589,0.003888917388394475,0
0.8275377750396729,0.0012179272016510367,0
0.6211988925933838,0.0013358932919800284,0
-9.007080078125,3.6291580200195312,0
0.8908054232597351,0.0026092003099620342,0
1.0828659534454346,0.0016224355204030874,0
0.7673251032829285,0.0013496767496690154,0
-56.2896728515625,15.401732444763185,0
1.143213987350464,0.002073147799819708,0
1.1763571500778198,0.010949388146400452,0
0.9407416582107544,0.0018055449472740293,0
1.0692741870880127,0.009219317696988584,0
1.0959897041320799,0.0024252596776932482,0
0.9528539776802064,0.007971371524035929,0
0.6871020197868347,0.0014297465095296502,0
1.3702490329742432,0.007069763261824845,0
0.4918390512466431,0.0023484269622713327,0
1.655152678489685,0.006574353203177452,0
0.6279415488243103,0.0011238167062401774,0
1.184061050415039,0.003527078311890364,0
0.8572275638580322,0.0018013338558375835,0
1.8483359813690183,0.004333696328103542,0
0.9656714797019958,0.0006633980665355921,0
1.5061438083648682,0.003754561301320791,0
0.5477586388587952,0.0005804815446026622,0
-19.68039321899414,7.346601009368896,0
0.5298136472702026,0.000726176134776324,0
1.7683813571929932,0.0074931993149220935,0
0.7951370477676392,0.00015131464169826359,0
1.6924374103546145,0.006075912155210972,0
0.3064940869808197,0.000906237226445228,0
1.6098788976669312,0.0074454708956182,0
1.103084921836853,0.00159628561232239,0
1.9142904281616209,0.008232563734054565,0
0.3315061032772064,0.00048487051390111446,0
2.545649528503418,0.010820778086781502,0
0.5085108280181885,0.0006101837498135865,0
1.7211885452270508,0.0050177848897874355,0
0.2880431711673737,0.000970784341916442,0
2.1044182777404785,0.009031441062688828,0
1.3057096004486084,0.0018805398140102625,0
1.684506893157959,0.005307070910930634,0
0.655308723449707,0.00013193789345677942,0
1.8038485050201416,0.010620719753205776,0
0.5484976172447205,0.0005782228545285761,0
1.7042497396469116,0.013984384015202522,0
0.7355402708053589,0.00018044277385342863,0
1.7967188358306885,0.022473786026239395,0
0.8615781664848328,0.00034729071194306016,0
1.3869171142578125,0.014945208095014097,0
0.9459947347640992,0.0005929549224674702,0
52.12160873413086,11.206099510192873,0
1.0174297094345093,0.0012065817136317492,0
3.637415885925293,0.26370981335639954,0
18.272802352905273,6.257981300354004,0
1.5422255992889404,0.2561394572257996,0
-10.102457046508787,0.025458455085754398,0
-14.21268081665039,0.1468198299407959,0
-0.06071627140045166,0.0007981256931088865,0
0.09594911336898804,0.002342008054256439,0
0.2453135848045349,0.0009337129886262119,0
0.7335138916969299,0.0028971710707992315,0
0.012417972087860107,0.002447912935167551,0
0.6644947528839111,0.0017002193490043285,0
-0.3357236385345459,0.001254986971616745,0
0.6378681659698486,0.0022849785163998604,0
0.20692932605743408,0.0011601550504565241,0
-0.06272643804550171,0.002211097627878189,0
0.2661961019039154,0.0028750670608133078,0
-43.199310302734375,12.461969375610352,0
0.7136420607566833,0.0015202534850686786,0
0.4847532212734222,0.006202052813023329,0
49.22698211669922,14.448686599731445,0
0.4446656405925751,0.007877068594098091,0
0.1932765245437622,0.0038305453490465884,0
0.7694647312164307,0.0051433625631034366,0
-34.76877593994141,11.854652404785154,0
0.6651183366775513,0.005521565210074186,0
